"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"19879",19548,926.31,1456.105177901,29.9910355336142,0.164297798803318,20,"-1.19"
"19880",19560,926.31,1456.20054877071,30.0585339978643,0.164275144617022,20,"-1.19"
"19881",19572,926.31,1456.30453059653,32.8531384110538,0.17289542235676,20,"-1.19"
"19882",19584,926.31,1456.40663610208,32.3523235559987,0.171029266095502,20,"-1.19"
"19883",19596,926.31,1456.50079616774,29.9212989628613,0.163093807532732,20,"-1.19"
"19884",19608,926.31,1456.59565889853,30.2215578917385,0.163805677912023,20,"-1.19"
"19885",19620,926.31,1456.68975296631,30.0546048325159,0.163046289475915,20,"-1.19"
"19886",19632,926.31,1456.8022391191,36.0124781558698,0.181447574521144,20,"-1.19"
"19887",19644,926.31,1456.89643531171,30.257259129583,0.163168613458083,20,"-1.19"
"19888",19656,926.31,1456.99034292753,30.2424865640132,0.162889248048259,20,"-1.19"
"19889",19668,926.31,1457.08480017501,30.4975106309394,0.163448063461828,20,"-1.19"
"19890",19680,926.31,1457.18525186687,32.5140635207899,0.169451745977085,20,"-1.19"
"19891",19692,926.31,1457.28736728808,33.1430389400957,0.17112530040481,20,"-1.19"
"19892",19704,926.31,1457.38135330654,30.5939137511668,0.163005886170822,20,"-1.19"
"19893",19716,926.31,1457.47544216905,30.7066173434578,0.163117924193557,20,"-1.19"
"19894",19728,926.31,1457.56806877426,30.3085434876739,0.161664871545327,20,"-1.19"
"19895",19740,926.31,1457.67669990915,35.6283023172582,0.177678463413031,20,"-1.19"
"19896",19752,926.31,1457.76870502228,30.2731124523089,0.161063070420369,20,"-1.19"
"19897",19764,926.31,1457.86045426213,30.2659144862555,0.160816199819692,20,"-1.19"
"19898",19776,926.31,1457.95518034148,31.3258326060386,0.16380201752122,20,"-1.19"
"19899",19788,926.31,1458.05558178684,33.2871458210175,0.169486653667036,20,"-1.19"
"19900",19800,926.31,1458.15457352884,32.9119605874657,0.168086776518976,20,"-1.19"
"19901",19812,926.31,1458.24597830297,30.4767298115803,0.160509497585053,20,"-1.19"
"19902",19824,926.31,1458.33784994528,30.7101129092734,0.160985312706089,20,"-1.19"
"19903",19836,926.31,1458.42883538868,30.4922128975631,0.160108107033011,20,"-1.19"
"19904",19848,926.31,1458.53867570441,36.8949661226325,0.178971886419504,20,"-1.19"
"19905",19860,926.31,1458.63298005755,31.780312081497,0.16344667746398,20,"-1.19"
"19906",19872,926.31,1458.72378921054,30.6849059933993,0.159960710590212,20,"-1.19"
"19907",19884,926.31,1458.81439498327,30.6941627035449,0.159766221992641,20,"-1.19"
"19908",19896,926.31,1458.91109517367,32.8388649297558,0.165869511964502,20,"-1.19"
"19909",19908,926.31,1459.00964803185,33.5580165465435,0.167731649466305,20,"-1.19"
"19910",19920,926.31,1459.10028274066,30.9510690342249,0.159823151908085,20,"-1.19"
"19911",19932,926.31,1459.19013150336,30.7613479728134,0.159046082728992,20,"-1.19"
"19912",19944,926.31,1459.28060443392,31.0531430515075,0.159679051120293,20,"-1.19"
"19913",19956,926.31,1459.38488865673,35.8778991657855,0.173499205584676,20,"-1.19"
"19914",19968,926.31,1459.47875975418,32.3951665291825,0.163096296028471,20,"-1.19"
"19915",19980,926.31,1459.56860962412,31.091745975893,0.159084264894773,20,"-1.19"
"19916",19992,926.31,1459.65754813243,30.8551483134142,0.158181706241066,20,"-1.19"
"19917",20004,926.31,1459.75165512584,32.7278564099834,0.163358905586847,20,"-1.19"
"19918",20016,926.31,1459.85236595423,35.1148028223433,0.169971961830697,20,"-1.19"
"19919",20028,926.31,1459.94212215191,31.3898906060786,0.159027200132641,20,"-1.19"
"19920",20040,926.31,1460.03087915486,31.12023751577,0.158036801534763,20,"-1.19"
"19921",20052,926.31,1460.11921125926,31.0497849688545,0.157620601748704,20,"-1.19"
"19922",20064,926.31,1460.21903239304,35.1706814637982,0.169118288773689,20,"-1.19"
"19923",20076,926.31,1460.3136215029,33.424695131569,0.163896049243249,20,"-1.19"
"19924",20088,926.31,1460.4021211686,31.3604525002993,0.157815877241546,20,"-1.19"
"19925",20100,926.31,1460.49024758335,31.307491485426,0.157451302111895,20,"-1.19"
"19926",20112,926.31,1460.58189882167,32.6400827861944,0.160984765451531,20,"-1.19"
"19927",20124,926.31,1460.68346663599,36.2618218442367,0.170910327340607,20,"-1.19"
"19928",20136,926.31,1460.77093573145,31.3258665024186,0.156821567325551,20,"-1.19"
"19929",20148,926.31,1460.85812079675,31.3028490955621,0.156546114188131,20,"-1.19"
"19930",20160,926.31,1460.94625314686,31.7218976706536,0.157501948688605,20,"-1.19"
"19931",20172,926.31,1461.04593089521,35.9625775323766,0.169055990062589,20,"-1.19"
"19932",20184,926.31,1461.13945334981,33.841793127347,0.162910472331077,20,"-1.19"
"19933",20196,926.31,1461.22590019097,31.3695005033842,0.155844031872221,20,"-1.19"
"19934",20208,926.31,1461.31223676312,31.4079106190293,0.155742242357519,20,"-1.19"
"19935",20220,926.31,1461.39936488525,31.7747104446062,0.156542261547884,20,"-1.19"
"19936",20232,926.31,1461.49891479146,36.3899393546271,0.168972593006174,20,"-1.19"
"19937",20244,926.31,1461.58526880815,31.6636736833352,0.15578647010102,20,"-1.19"
"19938",20256,926.31,1461.67125955838,31.6098284727268,0.155431676195121,20,"-1.19"
"19939",20268,926.31,1461.75748551739,31.7754951092684,0.155675322398338,20,"-1.19"
"19940",20280,926.31,1461.8479832956,33.4312218812265,0.159955602612627,20,"-1.19"
"19941",20292,926.31,1461.94177775154,34.7388692115092,0.163261161090759,20,"-1.19"
"19942",20304,926.31,1462.02862628676,32.2578705624401,0.156324445217479,20,"-1.19"
"19943",20316,926.31,1462.11494196843,32.141670762845,0.155800115410329,20,"-1.19"
"19944",20328,926.31,1462.20217872756,32.5662598736271,0.156729664823843,20,"-1.19"
"19945",20340,926.31,1462.30160347631,37.2045921961944,0.168926217337003,20,"-1.19"
"19946",20352,926.31,1462.38728931589,32.1635160207152,0.155197068026609,20,"-1.19"
"19947",20364,926.31,1462.47302121315,32.2618117324309,0.15525153745466,20,"-1.19"
"19948",20376,926.31,1462.55763505707,31.9219932300584,0.15414190090496,20,"-1.19"
"19949",20388,926.31,1462.6455761407,33.258112700838,0.157477448129839,20,"-1.19"
"19950",20400,926.31,1462.7387435449,35.3232630038183,0.162712403413707,20,"-1.19"
"19951",20412,926.31,1462.82308279933,32.0685475939681,0.153893402111407,20,"-1.19"
"19952",20424,926.31,1462.90694314956,31.9662089940211,0.153422780020492,20,"-1.19"
"19953",20436,926.31,1462.99065136202,31.9874857139694,0.153278877821322,20,"-1.19"
"19954",20448,926.31,1463.08605832056,36.5418782451998,0.164985845011188,20,"-1.19"
"19955",20460,926.31,1463.17186769687,32.9636045492371,0.155397633444409,20,"-1.19"
"19956",20472,926.31,1463.25529422168,32.1311990641698,0.153023210488755,20,"-1.19"
"19957",20484,926.31,1463.33892107979,32.2881386142617,0.153231738769136,20,"-1.19"
"19958",20496,926.31,1463.42327820928,32.6507682127485,0.153970225292142,20,"-1.19"
"19959",20508,926.31,1463.51845003171,36.9233091881506,0.164793205602336,20,"-1.19"
"19960",20520,926.31,1463.60120216605,32.2021536292305,0.152382867917822,20,"-1.19"
"19961",20532,926.31,1463.68485811997,32.6338366574964,0.153294818224595,20,"-1.19"
"19962",20544,926.31,1463.76741576616,32.2865785782524,0.15220473049817,20,"-1.19"
"19963",20556,926.31,1463.85605869131,34.7486834507181,0.158298122023098,20,"-1.19"
"19964",20568,926.31,1463.94454980923,34.7814487108299,0.15815502583655,20,"-1.19"
"19965",20580,926.31,1464.02735936858,32.6377473816246,0.152482163967534,20,"-1.19"
"19966",20592,926.31,1464.11008135262,32.6844095572778,0.152402727451317,20,"-1.19"
"19967",20604,926.31,1464.19200287878,32.4491385278889,0.151610400239861,20,"-1.19"
"19968",20616,926.31,1464.28590348704,37.2790506981364,0.163597534800147,20,"-1.19"
"19969",20628,926.31,1464.36944509298,33.2655240981367,0.153247763001673,20,"-1.19"
"19970",20640,926.31,1464.4508575042,32.5006466780396,0.151126781014909,20,"-1.19"
"19971",20652,926.31,1464.53193569081,32.4470572130303,0.150800560270909,20,"-1.19"
"19972",20664,926.31,1464.61447762599,33.113046444967,0.152272280329726,20,"-1.19"
"19973",20676,926.31,1464.70840790246,37.7695024511449,0.163668737471653,20,"-1.19"
"19974",20688,926.31,1464.78991915455,32.8753320455726,0.15125894927246,20,"-1.19"
"19975",20700,926.31,1464.87118837954,32.8589914211843,0.151024937682905,20,"-1.19"
"19976",20712,926.31,1464.95264878736,33.0175612213934,0.151224112683622,20,"-1.19"
"19977",20724,926.31,1465.04302259891,36.7161006534334,0.160145527841678,20,"-1.19"
"19978",20736,926.31,1465.12817552369,34.6929938014582,0.154933529649497,20,"-1.19"
"19979",20748,926.31,1465.20856199683,32.838741840289,0.150175453604788,20,"-1.19"
"19980",20760,926.31,1465.28881601183,32.8652103292115,0.150050902707562,20,"-1.19"
"19981",20772,926.31,1465.37006672537,33.3544580638445,0.151055495902938,20,"-1.19"
"19982",20784,926.31,1465.46359089592,38.4813793471585,0.163336946062827,20,"-1.19"
"19983",20796,926.31,1465.54635915571,34.158758413716,0.152590236453761,20,"-1.19"
"19984",20808,926.31,1465.62627484293,33.0668763956492,0.149745807320869,20,"-1.19"
"19985",20820,926.31,1465.7056673527,32.9313681200329,0.149230493117784,20,"-1.19"
"19986",20832,926.31,1465.78825481103,34.3384028231158,0.152433253879963,20,"-1.19"
"19987",20844,926.31,1465.87529008271,36.2772780238192,0.156889194283167,20,"-1.19"
"19988",20856,926.31,1465.95460962327,33.154123574448,0.149182028400901,20,"-1.19"
"19989",20868,926.31,1466.03408411439,33.3001373834995,0.14934478534974,20,"-1.19"
"19990",20880,926.31,1466.11319838501,33.2308315022783,0.148992386925784,20,"-1.19"
"19991",20892,926.31,1466.19959274908,36.3732942818533,0.156280267436841,20,"-1.19"
"19992",20904,926.31,1466.28544955172,36.2440166275337,0.155751210118524,20,"-1.19"
"19993",20916,926.31,1466.36375457389,33.1481825319825,0.148207881359895,20,"-1.19"
"19994",20928,926.31,1466.44250589418,33.4178988791828,0.148661888253173,20,"-1.19"
"19995",20940,926.31,1466.52115571672,33.4565883410178,0.148568143627699,20,"-1.19"
"19996",20952,926.31,1466.61106298946,38.3323360743962,0.159833337386999,20,"-1.19"
"19997",20964,926.31,1466.69086720873,34.1254080538893,0.149739136385278,20,"-1.19"
"19998",20976,926.31,1466.76849670327,33.2793710810001,0.147572269795091,20,"-1.19"
"19999",20988,926.31,1466.84685838121,33.6742590108552,0.148312097644975,20,"-1.19"
"20000",21000,926.31,1466.92793634625,34.9252823174756,0.151036101710588,20,"-1.19"
"20001",21012,926.31,1467.01881653077,39.2414638109585,0.160846306094754,20,"-1.19"
"20002",21024,926.31,1467.09664335992,33.7075151398785,0.147801901534876,20,"-1.19"
"20003",21036,926.31,1467.17360659049,33.4153989209699,0.146945968600676,20,"-1.19"
"20004",21048,926.31,1467.25091557372,33.6464554943486,0.147299302248257,20,"-1.19"
"20005",21060,926.31,1467.33704389536,37.5706622232974,0.156126256119933,20,"-1.19"
"20006",21072,926.31,1467.4201191858,36.3388181111477,0.153081709635899,20,"-1.19"
"20007",21084,926.31,1467.49713276614,33.778921555484,0.147028183971997,20,"-1.19"
"20008",21096,926.31,1467.57471029974,34.1086416649814,0.147599724907423,20,"-1.19"
"20009",21108,926.31,1467.6516131292,33.8952758350169,0.146932664423048,20,"-1.19"
"20010",21120,926.31,1467.74566702433,41.5451984539723,0.164091307679655,20,"-1.19"
"20011",21132,926.31,1467.82280303939,34.1821623100222,0.147182695724496,20,"-1.19"
"20012",21144,926.31,1467.89912915199,33.9064811907338,0.146380394743119,20,"-1.19"
"20013",21156,926.31,1467.97491759423,33.7495352094484,0.145850246450209,20,"-1.19"
"20014",21168,926.31,1468.05516064461,35.8165728034292,0.150312324073411,20,"-1.19"
"20015",21180,926.31,1468.14117050954,38.4852979213647,0.156087047574829,20,"-1.19"
"20016",21192,926.31,1468.21671785292,33.9021047812312,0.145633003858393,20,"-1.19"
"20017",21204,926.31,1468.29280518693,34.2263668287815,0.146180441472097,20,"-1.19"
"20018",21216,926.31,1468.36791988309,33.8715261883117,0.145215304238491,20,"-1.19"
"20019",21228,926.31,1468.45190277314,37.9559268873199,0.154090903244651,20,"-1.19"
"20020",21240,926.31,1468.53230526714,36.4374382028909,0.150518787054125,20,"-1.19"
"20021",21252,926.31,1468.60736711749,34.107849412052,0.145186070714317,20,"-1.19"
"20022",21264,926.31,1468.68241422014,34.1832672874843,0.145178724187872,20,"-1.19"
"20023",21276,926.31,1468.75766301164,34.3576149242544,0.145387813121488,20,"-1.19"
"20024",21288,926.31,1468.84310775629,39.1010600191621,0.155591186656011,20,"-1.19"
"20025",21300,926.31,1468.91767767155,34.2243201903475,0.144724783543097,20,"-1.19"
"20026",21312,926.31,1468.99252634676,34.4346371279498,0.145010897753082,20,"-1.19"
"20027",21324,926.31,1469.06687647021,34.2881818364222,0.144519728131399,20,"-1.19"
"20028",21336,926.31,1469.14476220776,36.002757652408,0.148062675586743,20,"-1.19"
"20029",21348,926.31,1469.22976386311,39.3868303865056,0.155186275868573,20,"-1.19"
"20030",21360,926.31,1469.30395036017,34.4759802048065,0.144379502454967,20,"-1.19"
"20031",21372,926.31,1469.37786279858,34.4313837168302,0.144112762220857,20,"-1.19"
"20032",21384,926.31,1469.45172280514,34.4895103040217,0.144067622162311,20,"-1.19"
"20033",21396,926.31,1469.53253130235,37.820339732225,0.151023399777841,20,"-1.19"
"20034",21408,926.31,1469.61073876379,36.700698566161,0.148430336950469,20,"-1.19"
"20035",21420,926.31,1469.68415491926,34.5428477767273,0.143646747733783,20,"-1.19"
"20036",21432,926.31,1469.75831474629,34.9757864035491,0.14439766366695,20,"-1.19"
"20037",21444,926.31,1469.83201158778,34.8418383369062,0.143941996254853,20,"-1.19"
"20038",21456,926.31,1469.91805155116,40.7675092862592,0.156292390961198,20,"-1.19"
"20039",21468,926.31,1469.99077889263,34.5639015091729,0.142988260450693,20,"-1.19"
"20040",21480,926.31,1470.06354306704,34.6637458526966,0.143032271334278,20,"-1.19"
"20041",21492,926.31,1470.13706533766,35.1079624381346,0.143797549492319,20,"-1.19"
"20042",21504,926.31,1470.21223082804,35.9782030040951,0.145448026402619,20,"-1.19"
"20043",21516,926.31,1470.29548382887,39.9427606590543,0.153542956578576,20,"-1.19"
"20044",21528,926.31,1470.36802764273,34.9060689604121,0.142841988138798,20,"-1.19"
"20045",21540,926.31,1470.44118201695,35.2835689668718,0.143459710227262,20,"-1.19"
"20046",21552,926.31,1470.51344191828,34.9367866052926,0.142572459719304,20,"-1.19"
"20047",21564,926.31,1470.59403540454,39.0535773757219,0.150913179069676,20,"-1.19"
"20048",21576,926.31,1470.6728419854,38.2904552138643,0.149134231334529,20,"-1.19"
"20049",21588,926.31,1470.74462684947,34.9738481285749,0.142120296191706,20,"-1.19"
"20050",21600,926.31,1470.81638085404,35.0419646607406,0.142096525366242,20,"-1.19"
"20051",21612,926.31,1470.88770597604,34.9156781395723,0.141674728791941,20,"-1.19"
"20052",21624,926.31,1470.96985457519,40.302274099693,0.152505249927799,20,"-1.19"
"20053",21636,926.31,1471.04363345403,36.2996584455868,0.14414364295817,20,"-1.19"
"20054",21648,926.31,1471.11469067769,35.0481398324264,0.141429274883876,20,"-1.19"
"20055",21660,926.31,1471.18586526418,35.1890572562625,0.141553656370888,20,"-1.19"
"20056",21672,926.31,1471.25933781084,36.409913742049,0.143858647120169,20,"-1.19"
"20057",21684,926.31,1471.33907066251,39.6052513562099,0.15012621008691,20,"-1.19"
"20058",21696,926.31,1471.40987192005,35.2676640184691,0.141202492742877,20,"-1.19"
"20059",21708,926.31,1471.48108662602,35.5573979188157,0.141622935990881,20,"-1.19"
"20060",21720,926.31,1471.55159736229,35.2903679759183,0.140926002309243,20,"-1.19"
"20061",21732,926.31,1471.62787018505,38.2607692672173,0.146695055591863,20,"-1.19"
"20062",21744,926.31,1471.70560891055,39.0951172810528,0.148168494845322,20,"-1.19"
"20063",21756,926.31,1471.77561220185,35.3015779170128,0.140440742422925,20,"-1.19"
"20064",21768,926.31,1471.84644364966,35.8028173585553,0.141275816685948,20,"-1.19"
"20065",21780,926.31,1471.91710351027,35.8014435541518,0.14111122942063,20,"-1.19"
"20066",21792,926.31,1471.996531424,40.3341572816644,0.149886265865916,20,"-1.19"
"20067",21804,926.31,1472.06988861072,37.3548879392692,0.143823389134241,20,"-1.19"
"20068",21816,926.31,1472.13982902402,35.7055084628846,0.140413866402241,20,"-1.19"
"20069",21828,926.31,1472.21014479292,35.981871556487,0.14079613529907,20,"-1.19"
"20070",21840,926.31,1472.28025976755,35.964749970004,0.14060229176971,20,"-1.19"
"20071",21852,926.31,1472.36195102554,41.9947118471609,0.15218550637087,20,"-1.19"
"20072",21864,926.31,1472.43120698236,35.7080192781395,0.139758281249897,20,"-1.19"
"20073",21876,926.31,1472.50005949821,35.5838833357302,0.139361687329711,20,"-1.19"
"20074",21888,926.31,1472.56921806513,35.8256249105289,0.139674545890784,20,"-1.19"
"20075",21900,926.31,1472.64743285602,40.606374289524,0.148737607926478,20,"-1.19"
"20076",21912,926.31,1472.72251955483,39.0882941038071,0.145617249777615,20,"-1.19"
"20077",21924,926.31,1472.79185391501,36.1899175826074,0.13987233614489,20,"-1.19"
"20078",21936,926.31,1472.86030247469,35.8128753981655,0.138993392175962,20,"-1.19"
"20079",21948,926.31,1472.92879272777,35.9186397561498,0.139041854836023,20,"-1.19"
"20080",21960,926.31,1473.00561345081,40.3763646704938,0.147379098503961,20,"-1.19"
"20081",21972,926.31,1473.07659575616,37.4096314786839,0.141548278789287,20,"-1.19"
"20082",21984,926.31,1473.14588553784,36.60778845608,0.139862776015889,20,"-1.19"
"20083",21996,926.31,1473.21458173431,36.38107257105,0.139276044622193,20,"-1.19"
"20084",22008,926.31,1473.2836606645,36.6700403057766,0.139665573781713,20,"-1.19"
"20085",22020,926.31,1473.36045924322,40.8598579617283,0.147392055931277,20,"-1.19"
"20086",22032,926.31,1473.42888087148,36.5045494442275,0.139022703145656,20,"-1.19"
"20087",22044,926.31,1473.49652341216,36.1747280429117,0.138250384853109,20,"-1.19"
"20088",22056,926.31,1473.56381127331,36.069479298334,0.137902397854305,20,"-1.19"
"20089",22068,926.31,1473.63421549131,37.8257745507944,0.141025412447107,20,"-1.19"
"20090",22080,926.31,1473.71280929477,42.3234289061802,0.14922196435009,20,"-1.19"
"20091",22092,926.31,1473.78004846202,36.314350507153,0.137875105331204,20,"-1.19"
"20092",22104,926.31,1473.847901943,36.7313176541575,0.138496072995622,20,"-1.19"
"20093",22116,926.31,1473.9150142054,36.4163236266031,0.137761569466193,20,"-1.19"
"20094",22128,926.31,1473.98898663676,40.2278410140862,0.144628380441191,20,"-1.19"
"20095",22140,926.31,1474.06090359054,39.21219187116,0.142580224170388,20,"-1.19"
"20096",22152,926.31,1474.12746495402,36.3866546082863,0.13723175211021,20,"-1.19"
"20097",22164,926.31,1474.19392335988,36.4149363123288,0.137135382950191,20,"-1.19"
"20098",22176,926.31,1474.26077245712,36.7138856107558,0.137532652920072,20,"-1.19"
"20099",22188,926.31,1474.33624393556,41.5403963691133,0.146161651683769,20,"-1.19"
"20100",22200,926.31,1474.40400088171,37.3976642055495,0.138454590880201,20,"-1.19"
"20101",22212,926.31,1474.47067367229,36.8875358215046,0.137377143425965,20,"-1.19"
"20102",22224,926.31,1474.5367442085,36.6403844553679,0.13678149012344,20,"-1.19"
"20103",22236,926.31,1474.60445422879,37.635699799288,0.138427515973945,20,"-1.19"
"20104",22248,926.31,1474.68086710285,42.5683835762466,0.147137074138527,20,"-1.19"
"20105",22260,926.31,1474.74705832334,36.979630476395,0.136922987078833,20,"-1.19"
"20106",22272,926.31,1474.81273838686,36.7801435441252,0.136418384778608,20,"-1.19"
"20107",22284,926.31,1474.87908473793,37.2390100518205,0.137091176681679,20,"-1.19"
"20108",22296,926.31,1474.94924623972,39.4701427242253,0.140912898039005,20,"-1.19"
"20109",22308,926.31,1475.02022892635,40.0307969368478,0.141741031684205,20,"-1.19"
"20110",22320,926.31,1475.08536577243,36.8303014772137,0.135902221617471,20,"-1.19"
"20111",22332,926.31,1475.15057959311,36.9590179523839,0.135985648000315,20,"-1.19"
"20112",22344,926.31,1475.21549129847,36.8732541777681,0.135689992396237,20,"-1.19"
"20113",22356,926.31,1475.28976417065,42.2816205267918,0.145057589287717,20,"-1.19"
"20114",22368,926.31,1475.35777923817,38.8255567457018,0.138807142367341,20,"-1.19"
"20115",22380,926.31,1475.42257206137,37.0780698393392,0.135591636194931,20,"-1.19"
"20116",22392,926.31,1475.48704833101,36.9824721417972,0.135281501864938,20,"-1.19"
"20117",22404,926.31,1475.55182108848,37.2379075183562,0.135584377857185,20,"-1.19"
"20118",22416,926.31,1475.62460189853,41.9329561726881,0.143598848245347,20,"-1.19"
"20119",22428,926.31,1475.68883980335,37.1128494975419,0.135063154631325,20,"-1.19"
"20120",22440,926.31,1475.75354843506,37.4705618642183,0.135540246966002,20,"-1.19"
"20121",22452,926.31,1475.81751487831,37.127337836173,0.134804470872496,20,"-1.19"
"20122",22464,926.31,1475.8831028145,38.1547943027108,0.136432302920412,20,"-1.19"
"20123",22476,926.31,1475.95794420923,43.6340284348007,0.145692261540717,20,"-1.19"
"20124",22488,926.31,1476.02183031209,37.3540684610743,0.134744387203,20,"-1.19"
"20125",22500,926.31,1476.08610519762,37.6676606393448,0.135139501915546,20,"-1.19"
"20126",22512,926.31,1476.15020142621,37.6502221116934,0.134967215845791,20,"-1.19"
"20127",22524,926.31,1476.21892604929,40.4590855575734,0.139601963783207,20,"-1.19"
"20128",22536,926.31,1476.28779567345,40.6451495162291,0.139753777395299,20,"-1.19"
"20129",22548,926.31,1476.35099989771,37.3984203137989,0.134095204750565,20,"-1.19"
"20130",22560,926.31,1476.41499449939,37.9522708204277,0.134891848068492,20,"-1.19"
"20131",22572,926.31,1476.47814831673,37.5412302691948,0.134057408286026,20,"-1.19"
"20132",22584,926.31,1476.54836050541,41.8275964172499,0.141122041076642,20,"-1.19"
"20133",22596,926.31,1476.61532936704,39.9994862770654,0.137885675640064,20,"-1.19"
"20134",22608,926.31,1476.67813914858,37.6096995134831,0.133733235881209,20,"-1.19"
"20135",22620,926.31,1476.74173754378,38.1685189961681,0.134528077777304,20,"-1.19"
"20136",22632,926.31,1476.80441790195,37.7055323692184,0.133616347443422,20,"-1.19"
"20137",22644,926.31,1476.87630689045,43.3372221337668,0.142831193717939,20,"-1.19"
"20138",22656,926.31,1476.93869541495,37.7150410901377,0.133337859197582,20,"-1.19"
"20139",22668,926.31,1477.0015599594,38.089259323704,0.133820066733961,20,"-1.19"
"20140",22680,926.31,1477.06366880503,37.7186530704203,0.133070602975749,20,"-1.19"
"20141",22692,926.31,1477.12701661656,38.5578231793625,0.134315729263562,20,"-1.19"
"20142",22704,926.31,1477.19785586188,43.2124790597445,0.141813446592778,20,"-1.19"
"20143",22716,926.31,1477.26028798543,38.18880782208,0.13341335178211,20,"-1.19"
"20144",22728,926.31,1477.32216587607,37.9372011759951,0.132865312162949,20,"-1.19"
"20145",22740,926.31,1477.38390975323,37.9414665513796,0.132737437268588,20,"-1.19"
"20146",22752,926.31,1477.44791119965,39.4166339842268,0.135001132080106,20,"-1.19"
"20147",22764,926.31,1477.51510656116,41.4791945481411,0.13820139696918,20,"-1.19"
"20148",22776,926.31,1477.57753997699,38.6387384185509,0.133446118275515,20,"-1.19"
"20149",22788,926.31,1477.63912016378,38.199406460215,0.132599084039157,20,"-1.19"
"20150",22800,926.31,1477.70039847552,38.099117094629,0.132303319381435,20,"-1.19"
"20151",22812,926.31,1477.76709268717,41.5565604406002,0.13772529999892,20,"-1.19"
"20152",22824,926.31,1477.83086163472,39.8343201112511,0.134806654318481,20,"-1.19"
"20153",22836,926.31,1477.89241755398,38.5446966650015,0.132599954469697,20,"-1.19"
"20154",22848,926.31,1477.95328135706,38.1991504192556,0.131913947353951,20,"-1.19"
"20155",22860,926.31,1478.01459727856,38.5698321788404,0.132372106408411,20,"-1.19"
"20156",22872,926.31,1478.08138731166,42.1051887059002,0.137852303784712,20,"-1.19"
"20157",22884,926.31,1478.14568611501,40.6375313298886,0.135367703426709,20,"-1.19"
"20158",22896,926.31,1478.20657442485,38.5770308282408,0.131963592327338,20,"-1.19"
"20159",22908,926.31,1478.26755588491,38.7240172396887,0.132062786688948,20,"-1.19"
"20160",22920,926.31,1478.32917284856,39.2164797829719,0.132704343918704,20,"-1.19"
"20161",22932,926.31,1478.40407043678,47.7691912552582,0.145991085493506,20,"-1.19"
"20162",22944,926.31,1478.46467649309,38.7717461722968,0.131706989351187,20,"-1.19"
"20163",22956,926.31,1478.52515038546,38.7754431301146,0.131580842618177,20,"-1.19"
"20164",22968,926.31,1478.58604846667,39.1359719024549,0.132011035793312,20,"-1.19"
"20165",22980,926.31,1478.64907485226,40.5950302403617,0.134145386889031,20,"-1.19"
"20166",22992,926.31,1478.71695867522,43.8240596468422,0.139009082567327,20,"-1.19"
"20167",23004,926.31,1478.7767046609,38.6749237682016,0.130877986231553,20,"-1.19"
"20168",23016,926.31,1478.83752048146,39.4555314254903,0.131953754210599,20,"-1.19"
"20169",23028,926.31,1478.89735603755,38.9096512558826,0.130979529349588,20,"-1.19"
"20170",23040,926.31,1478.96162761405,41.8855907784164,0.135421492268506,20,"-1.19"
"20171",23052,926.31,1479.02683240468,42.5966823312701,0.136361089729462,20,"-1.19"
"20172",23064,926.31,1479.08607179453,38.799695476675,0.130402165264741,20,"-1.19"
"20173",23076,926.31,1479.14514365767,38.7772160810709,0.130240522618578,20,"-1.19"
"20174",23088,926.31,1479.20473394394,39.2050433379991,0.130764813432734,20,"-1.19"
"20175",23100,926.31,1479.27105965581,43.7301551470955,0.137506158449241,20,"-1.19"
"20176",23112,926.31,1479.33241829591,40.5610542994546,0.132545675437314,20,"-1.19"
"20177",23124,926.31,1479.39189331472,39.4094101709088,0.130668149764233,20,"-1.19"
"20178",23136,926.31,1479.4512376356,39.4122868877676,0.130543360562797,20,"-1.19"
"20179",23148,926.31,1479.51057626268,39.4979807824566,0.130543562763933,20,"-1.19"
"20180",23160,926.31,1479.57702630666,44.3265699903604,0.137660875331221,20,"-1.19"
"20181",23172,926.31,1479.63767367465,40.5629452902649,0.131864801873689,20,"-1.19"
"20182",23184,926.31,1479.69716717217,39.8847167250533,0.130716957635968,20,"-1.19"
"20183",23196,926.31,1479.75593845263,39.4911766005243,0.130000652396802,20,"-1.19"
"20184",23208,926.31,1479.8161788813,40.5687192497608,0.131475640920826,20,"-1.19"
"20185",23220,926.31,1479.88252215706,44.7776182147136,0.137584474543246,20,"-1.19"
"20186",23232,926.31,1479.94063832415,39.3309231377898,0.129363959199281,20,"-1.19"
"20187",23244,926.31,1479.99887572657,39.5012761231083,0.129490970481811,20,"-1.19"
"20188",23256,926.31,1480.05743680727,39.8099360680608,0.129820436987984,20,"-1.19"
"20189",23268,926.31,1480.11779683409,41.1243779473152,0.131625203741123,20,"-1.19"
"20190",23280,926.31,1480.18130225174,43.3661013245182,0.134776594270988,20,"-1.19"
"20191",23292,926.31,1480.23964858244,39.9449618135295,0.129623819924291,20,"-1.19"
"20192",23304,926.31,1480.29767190804,39.8140225364077,0.129306614850066,20,"-1.19"
"20193",23316,926.31,1480.35508422617,39.4840472345968,0.128701375542505,20,"-1.19"
"20194",23328,926.31,1480.41833745526,43.5934082915192,0.134547994134437,20,"-1.19"
"20195",23340,926.31,1480.47968052812,42.3824723244034,0.13264412649005,20,"-1.19"
"20196",23352,926.31,1480.53748512739,40.0358748927283,0.129111751839673,20,"-1.19"
