CoreID,Reef,Transect,Distance,Core,Tin,Contents,Notes,Dry_weight
YM1C_1_1_1,YM1C,1,1,1,423,Sheaths,acid,1.4504
YM1C_1_1_1,YM1C,1,1,1,764,Sheaths,acid,0.5449
YM1C_1_1_1,YM1C,1,1,1,549,Rhizomes,,1.523
YM1C_1_1_1,YM1C,1,1,1,594,Rhizomes,acid,1.4028
YM1C_1_1_1,YM1C,1,1,1,591,Rhizomes,acid,0.9773
YM1C_1_1_1,YM1C,1,1,1,540,Roots,,0.2753
YM1C_1_1_1,YM1C,1,1,1,673,Roots,acid,0.346
YM1C_1_1_1,YM1C,1,1,1,89,Roots,acid,0.3487
YM1C_1_1_1,YM1C,1,1,1,820,Roots,acid,0.4455
YM1C_1_1_1,YM1C,1,1,1,16,Roots,acid,0.2571
YM1C_1_1_1,YM1C,1,1,1,121,Roots,acid,0.4068
YM1C_1_1_1,YM1C,1,1,1,263,Roots,acid,0.4175
YM1C_1_1_1,YM1C,1,1,1,403,Roots,acid,0.3009
YM1C_1_1_1,YM1C,1,1,1,614,Detritus,acid,0.2857
YM2D_1_1_2,YM2D,1,1,2,767,Sheaths,,1.0522
YM2D_1_1_2,YM2D,1,1,2,147,Sheaths,acid,3.6075
YM2D_1_1_2,YM2D,1,1,2,224,Sheaths,acid,2.1887
YM2D_1_1_2,YM2D,1,1,2,145,Rhizomes,,2.3084
YM2D_1_1_2,YM2D,1,1,2,71,Rhizomes,acid,1.1348
YM2D_1_1_2,YM2D,1,1,2,399,Rhizomes,acid,2.2899
YM2D_1_1_2,YM2D,1,1,2,400,Roots,,0.3518
YM2D_1_1_2,YM2D,1,1,2,428,Roots,acid,0.4836
YM2D_1_1_2,YM2D,1,1,2,596,Roots,acid,0.5843
YM2D_1_1_2,YM2D,1,1,2,514,Roots,acid,0.4956
YM2D_1_1_2,YM2D,1,1,2,758,Roots,acid,0.547
YM2D_1_1_2,YM2D,1,1,2,806,Roots,acid,0.3459
YM2D_1_1_2,YM2D,1,1,2,419,Detritus,acid,0.2812
YM3B_1_20_3,YM3B,1,20,3,715,Sheaths,,1.073
YM3B_1_20_3,YM3B,1,20,3,222,Sheaths,acid,0.4878
YM3B_1_20_3,YM3B,1,20,3,374,Rhizomes,,3.7226
YM3B_1_20_3,YM3B,1,20,3,406,Rhizomes,acid,0.8393
YM3B_1_20_3,YM3B,1,20,3,339,Rhizomes,acid,1.5769
YM3B_1_20_3,YM3B,1,20,3,749,Roots,,0.4809
YM3B_1_20_3,YM3B,1,20,3,220,Roots,acid,0.6496
YM3B_1_20_3,YM3B,1,20,3,613,Roots,acid,0.4705
YM3B_1_20_3,YM3B,1,20,3,192,Roots,acid,0.5449
YM3B_1_20_3,YM3B,1,20,3,524,Roots,acid,0.5906
YM3B_1_20_3,YM3B,1,20,3,646,Roots,acid,0.5929
YM3B_1_20_3,YM3B,1,20,3,633,Roots,acid,0.6132
YM3B_1_20_3,YM3B,1,20,3,458,Detritus,acid,0.2425
YM1D_1_1_3,YM1D,1,1,3,770,Sheaths,,1.3269
YM1D_1_1_3,YM1D,1,1,3,112,Sheaths,acid,0.9944
YM1D_1_1_3,YM1D,1,1,3,141,Rhizomes,,2.9908
YM1D_1_1_3,YM1D,1,1,3,825,Rhizomes,acid,1.712
YM1D_1_1_3,YM1D,1,1,3,218,Rhizomes,acid,2.4776
YM1D_1_1_3,YM1D,1,1,3,315,Roots,,0.5126
YM1D_1_1_3,YM1D,1,1,3,541,Roots,acid,0.5281
YM1D_1_1_3,YM1D,1,1,3,838,Roots,acid,0.628
YM1D_1_1_3,YM1D,1,1,3,262,Roots,acid,0.8439
YM1D_1_1_3,YM1D,1,1,3,615,Roots,acid,0.5929
YM1D_1_1_3,YM1D,1,1,3,312,Roots,acid,0.5981
YM1D_1_1_3,YM1D,1,1,3,708,Detritus,acid,1.5437
YM3B_1_1_3,YM3B,1,1,3,612,Sheaths,,1.34
YM3B_1_1_3,YM3B,1,1,3,732,Sheaths,acid,0.686
YM3B_1_1_3,YM3B,1,1,3,811,Sheaths,acid,0.9602
YM3B_1_1_3,YM3B,1,1,3,539,Rhizomes,,2.5608
YM3B_1_1_3,YM3B,1,1,3,230,Rhizomes,acid,1.5767
YM3B_1_1_3,YM3B,1,1,3,338,Rhizomes,acid,1.226
YM3B_1_1_3,YM3B,1,1,3,726,Roots,,0.4309
YM3B_1_1_3,YM3B,1,1,3,408,Roots,acid,0.6214
YM3B_1_1_3,YM3B,1,1,3,415,Roots,acid,0.4995
YM3B_1_1_3,YM3B,1,1,3,299,Roots,acid,0.6321
YM3B_1_1_3,YM3B,1,1,3,443,Roots,acid,0.3083
YM3B_1_1_3,YM3B,1,1,3,840,Detritus,acid,0.5167
YM2A_1_1_2,YM2A,1,1,2,769,Sheaths,,1.0408
YM2A_1_1_2,YM2A,1,1,2,721,Rhizomes,,2.4223
YM2A_1_1_2,YM2A,1,1,2,648,Rhizomes,acid,1.3431
YM2A_1_1_2,YM2A,1,1,2,407,Rhizomes,acid,1.3775
YM2A_1_1_2,YM2A,1,1,2,93,Roots,,0.426
YM2A_1_1_2,YM2A,1,1,2,683,Roots,acid,0.4766
YM2A_1_1_2,YM2A,1,1,2,405,Roots,acid,0.603
YM2A_1_1_2,YM2A,1,1,2,653,Roots,acid,0.5496
YM2A_1_1_2,YM2A,1,1,2,701,Roots,acid,0.3413
YM2A_1_1_2,YM2A,1,1,2,501,Detritus,acid,0.8227
YM4C_1_1_2,YM4C,1,1,2,661,Sheaths,,1.1198
YM4C_1_1_2,YM4C,1,1,2,395,Sheaths,acid,0.9833
YM4C_1_1_2,YM4C,1,1,2,672,Rhizomes,,2.4958
YM4C_1_1_2,YM4C,1,1,2,522,Rhizomes,acid,1.4454
YM4C_1_1_2,YM4C,1,1,2,688,Roots,,0.4381
YM4C_1_1_2,YM4C,1,1,2,370,Roots,acid,0.6058
YM4C_1_1_2,YM4C,1,1,2,606,Roots,acid,0.5561
YM4C_1_1_2,YM4C,1,1,2,240,Detritus,acid,0.6668
YM4A_1_1_1,YM4A,1,1,1,686,Sheaths,,0.4596
YM4A_1_1_1,YM4A,1,1,1,453,Rhizomes,,2.3375
YM4A_1_1_1,YM4A,1,1,1,182,Rhizomes,acid,1.0671
YM4A_1_1_1,YM4A,1,1,1,19,Roots,,0.4524
YM4A_1_1_1,YM4A,1,1,1,454,Roots,acid,0.64
YM4A_1_1_1,YM4A,1,1,1,336,Roots,acid,0.4071
YM4A_1_1_1,YM4A,1,1,1,293,Roots,acid,0.4287
YM4A_1_1_1,YM4A,1,1,1,695,Detritus,acid,0.1577
YM4B_1_1_2,YM4B,1,1,2,184,Sheaths,,0.9343
YM4B_1_1_2,YM4B,1,1,2,520,Rhizomes,,2.5687
YM4B_1_1_2,YM4B,1,1,2,238,Roots,,0.4253
YM4B_1_1_2,YM4B,1,1,2,824,Roots,acid,0.4751
YM4B_1_1_2,YM4B,1,1,2,2,Roots,acid,0.5054
YM4B_1_1_2,YM4B,1,1,2,780,Detritus,acid,0.1995
YM4D_1_1_2,YM4D,1,1,2,43,Sheaths,,0.6461
YM4D_1_1_2,YM4D,1,1,2,748,Sheaths,acid,0.1539
YM4D_1_1_2,YM4D,1,1,2,603,Rhizomes,,1.0522
YM4D_1_1_2,YM4D,1,1,2,57,Roots,,0.3177
YM4D_1_1_2,YM4D,1,1,2,837,Detritus,acid,0.3877
YM3C_1_1_1,YM3C,1,1,1,842,Sheaths,,1.38
YM3C_1_1_1,YM3C,1,1,1,700,Rhizomes,,2.2104
YM3C_1_1_1,YM3C,1,1,1,679,Roots,,0.4673
YM3C_1_1_1,YM3C,1,1,1,634,Roots,acid,0.3101
YM3C_1_1_1,YM3C,1,1,1,281,Roots,acid,0.3579
YM3C_1_1_1,YM3C,1,1,1,605,Detritus,acid,0.2403
YM2B_1_1_3,YM2B,1,1,3,832,Sheaths,,0.6974
YM2B_1_1_3,YM2B,1,1,3,39,Rhizomes,,1.7939
YM2B_1_1_3,YM2B,1,1,3,1,Roots,,0.4625
YM2B_1_1_3,YM2B,1,1,3,794,Roots,acid,0.0472
YM2B_1_1_3,YM2B,1,1,3,657,Detritus,acid,0.6119
YM3C_1_1_2,YM3C,1,1,2,260,Sheaths,,1.4008
YM3C_1_1_2,YM3C,1,1,2,76,Sheaths,acid,0.9847
YM3C_1_1_2,YM3C,1,1,2,796,Rhizomes,,2.0095
YM3C_1_1_2,YM3C,1,1,2,40,Rhizomes,acid,1.357
YM3C_1_1_2,YM3C,1,1,2,5,Roots,,0.4295
YM3C_1_1_2,YM3C,1,1,2,167,Roots,acid,0.4624
YM3C_1_1_2,YM3C,1,1,2,723,Roots,acid,0.4347
YM3C_1_1_2,YM3C,1,1,2,21,Roots,acid,0.4996
YM3C_1_1_2,YM3C,1,1,2,691,Detritus,acid,0.5762
YM3D_1_1_3,YM3D,1,1,3,709,Sheaths,,1.0788
YM3D_1_1_3,YM3D,1,1,3,47,Sheaths,acid,0.7176
YM3D_1_1_3,YM3D,1,1,3,759,Rhizomes,,2.0312
YM3D_1_1_3,YM3D,1,1,3,750,Rhizomes,acid,1.6751
YM3D_1_1_3,YM3D,1,1,3,175,Roots,,0.4575
YM3D_1_1_3,YM3D,1,1,3,85,Roots,acid,0.5623
YM3D_1_1_3,YM3D,1,1,3,502,Roots,acid,0.464
YM3D_1_1_3,YM3D,1,1,3,49,Roots,acid,0.5168
YM3D_1_1_3,YM3D,1,1,3,503,Detritus,acid,0.6061
YM4A_1_1_2,YM4A,1,1,2,70,Sheaths,,0.243
YM4A_1_1_2,YM4A,1,1,2,654,Rhizomes,,1.7061
YM4A_1_1_2,YM4A,1,1,2,724,Roots,,0.5922
YM4A_1_1_2,YM4A,1,1,2,556,Roots,acid,0.5911
YM4A_1_1_2,YM4A,1,1,2,3,Roots,acid,0.3112
YM4A_1_1_2,YM4A,1,1,2,304,Detritus,acid,0.4268
YM1B_1_1_1,YM1B,1,1,1,283,Sheaths,,0.6333
YM1B_1_1_1,YM1B,1,1,1,401,Rhizomes,,1.6938
YM1B_1_1_1,YM1B,1,1,1,639,Roots,,0.4773
YM1B_1_1_1,YM1B,1,1,1,694,Roots,acid,0.3394
YM1B_1_1_1,YM1B,1,1,1,805,Detritus,acid,0.4239
YM1A_2_1_3,YM1A,2,1,3,1002,Flowers,,0.0179
YM3B_2_20_1,YM3B,2,20,1,1212,Flowers,,0.0308
YM2A_2_1_3,YM2A,2,1,3,878,Flowers,,0.0151
YM3B_2_1_2,YM3B,2,1,2,1321,Flowers,,0.0181
YM4D_2_20_1,YM4D,2,20,1,1690,Flowers,,0.0138
YM2D_1_1_1,YM2D,1,1,1,261,Sheaths,,0.7184
YM2D_1_1_1,YM2D,1,1,1,215,Sheaths,acid,1.7905
YM2D_1_1_1,YM2D,1,1,1,51,Rhizomes,,1.8494
YM2D_1_1_1,YM2D,1,1,1,217,Rhizomes,acid,1.4952
YM2D_1_1_1,YM2D,1,1,1,66,Roots,,0.3409
YM2D_1_1_1,YM2D,1,1,1,779,Roots,acid,0.3878
YM2D_1_1_1,YM2D,1,1,1,457,Roots,acid,0.435
YM2D_1_1_1,YM2D,1,1,1,775,Roots,acid,0.5372
YM2D_1_1_1,YM2D,1,1,1,274,Detritus,acid,0.1678
YM3A_1_1_2,YM3A,1,1,2,592,Sheaths,,0.7936
YM3A_1_1_2,YM3A,1,1,2,231,Sheaths,acid,0.3296
YM3A_1_1_2,YM3A,1,1,2,276,Rhizomes,,1.8993
YM3A_1_1_2,YM3A,1,1,2,564,Rhizomes,acid,1.6419
YM3A_1_1_2,YM3A,1,1,2,227,Roots,,0.333
YM3A_1_1_2,YM3A,1,1,2,267,Roots,acid,0.4414
YM3A_1_1_2,YM3A,1,1,2,516,Roots,acid,0.4878
YM3A_1_1_2,YM3A,1,1,2,275,Roots,acid,0.5795
YM3A_1_1_2,YM3A,1,1,2,773,Detritus,acid,0.286
YM2B_1_1_1,YM2B,1,1,1,271,Sheaths,,0.9571
YM2B_1_1_1,YM2B,1,1,1,754,Rhizomes,,1.9347
YM2B_1_1_1,YM2B,1,1,1,787,Rhizomes,acid,1.6997
YM2B_1_1_1,YM2B,1,1,1,632,Roots,,0.4872
YM2B_1_1_1,YM2B,1,1,1,557,Roots,acid,0.281
YM2B_1_1_1,YM2B,1,1,1,818,Roots,acid,0.5365
YM2B_1_1_1,YM2B,1,1,1,582,Detritus,acid,0.2034
YM1D_1_1_2,YM1D,1,1,2,102,Sheaths,,0.6025
YM1D_1_1_2,YM1D,1,1,2,97,Sheaths,acid,0.7588
YM1D_1_1_2,YM1D,1,1,2,104,Rhizomes,,1.368
YM1D_1_1_2,YM1D,1,1,2,822,Rhizomes,acid,1.0949
YM1D_1_1_2,YM1D,1,1,2,228,Rhizomes,acid,1.5372
YM1D_1_1_2,YM1D,1,1,2,590,Rhizomes,acid,1.7033
YM1D_1_1_2,YM1D,1,1,2,165,Roots,,0.5181
YM1D_1_1_2,YM1D,1,1,2,563,Roots,acid,0.5389
YM1D_1_1_2,YM1D,1,1,2,331,Roots,acid,0.5713
YM1D_1_1_2,YM1D,1,1,2,561,Roots,acid,0.5511
YM1D_1_1_2,YM1D,1,1,2,44,Roots,acid,0.6511
YM1D_1_1_2,YM1D,1,1,2,830,Roots,acid,0.5955
YM1D_1_1_2,YM1D,1,1,2,689,Detritus,acid,0.3899
YM2B_1_1_2,YM2B,1,1,2,602,Sheaths,,0.7298
YM2B_1_1_2,YM2B,1,1,2,206,Rhizomes,,1.9832
YM2B_1_1_2,YM2B,1,1,2,324,Roots,,0.3581
YM2B_1_1_2,YM2B,1,1,2,845,Roots,acid,0.3187
YM2B_1_1_2,YM2B,1,1,2,368,Roots,acid,0.3529
YM2B_1_1_2,YM2B,1,1,2,366,Detritus,acid,0.4421
YM2C_1_1_1,YM2C,1,1,1,351,Sheaths,,0.7897
YM2C_1_1_1,YM2C,1,1,1,223,Sheaths,acid,0.6546
YM2C_1_1_1,YM2C,1,1,1,363,Rhizomes,,1.7408
YM2C_1_1_1,YM2C,1,1,1,122,Roots,,0.3342
YM2C_1_1_1,YM2C,1,1,1,358,Roots,acid,0.342
YM2C_1_1_1,YM2C,1,1,1,652,Roots,acid,0.2537
YM2C_1_1_1,YM2C,1,1,1,350,Detritus,acid,0.2793
YM1A_1_1_2,YM1A,1,1,2,236,Sheaths,,0.6324
YM1A_1_1_2,YM1A,1,1,2,676,Sheaths,acid,0.3278
YM1A_1_1_2,YM1A,1,1,2,410,Rhizomes,,1.7651
YM1A_1_1_2,YM1A,1,1,2,250,Rhizomes,acid,1.7695
YM1A_1_1_2,YM1A,1,1,2,585,Roots,,0.4218
YM1A_1_1_2,YM1A,1,1,2,212,Roots,acid,0.4263
YM1A_1_1_2,YM1A,1,1,2,6,Roots,acid,0.5983
YM1A_1_1_2,YM1A,1,1,2,327,Detritus,acid,0.1238
YM3B_1_1_2,YM3B,1,1,2,319,Sheaths,,0.7421
YM3B_1_1_2,YM3B,1,1,2,107,Sheaths,acid,1.0901
YM3B_1_1_2,YM3B,1,1,2,559,Sheaths,acid,0.6715
YM3B_1_1_2,YM3B,1,1,2,581,Rhizomes,,1.1563
YM3B_1_1_2,YM3B,1,1,2,515,Rhizomes,acid,1.5983
YM3B_1_1_2,YM3B,1,1,2,342,Rhizomes,acid,0.7088
YM3B_1_1_2,YM3B,1,1,2,572,Roots,,0.3896
YM3B_1_1_2,YM3B,1,1,2,200,Roots,acid,0.5649
YM3B_1_1_2,YM3B,1,1,2,225,Roots,acid,0.518
YM3B_1_1_2,YM3B,1,1,2,259,Roots,acid,0.4425
YM3B_1_1_2,YM3B,1,1,2,518,Detritus,acid,0.3817
YM3D_1_1_2,YM3D,1,1,2,682,Sheaths,,0.7634
YM3D_1_1_2,YM3D,1,1,2,573,Sheaths,acid,0.4304
YM3D_1_1_2,YM3D,1,1,2,78,Rhizomes,,2.1819
YM3D_1_1_2,YM3D,1,1,2,42,Rhizomes,acid,1.0686
YM3D_1_1_2,YM3D,1,1,2,118,Roots,,0.4367
YM3D_1_1_2,YM3D,1,1,2,157,Roots,acid,0.6494
YM3D_1_1_2,YM3D,1,1,2,538,Roots,acid,0.4385
YM3D_1_1_2,YM3D,1,1,2,519,Detritus,acid,0.4176
YM4B_1_1_1,YM4B,1,1,1,229,Sheaths,,0.9432
YM4B_1_1_1,YM4B,1,1,1,109,Rhizomes,,1.3732
YM4B_1_1_1,YM4B,1,1,1,264,Roots,,0.375
YM4B_1_1_1,YM4B,1,1,1,159,Roots,acid,0.3861
YM4B_1_1_1,YM4B,1,1,1,529,Detritus,acid,0.1315
YM4D_1_1_3,YM4D,1,1,3,717,Sheaths,,0.9052
YM4D_1_1_3,YM4D,1,1,3,153,Sheaths,acid,0.6168
YM4D_1_1_3,YM4D,1,1,3,117,Rhizomes,,1.8096
YM4D_1_1_3,YM4D,1,1,3,115,Rhizomes,acid,1.1909
YM4D_1_1_3,YM4D,1,1,3,179,Rhizomes,acid,1.3878
YM4D_1_1_3,YM4D,1,1,3,268,Roots,,0.5251
YM4D_1_1_3,YM4D,1,1,3,636,Roots,acid,0.3809
YM4D_1_1_3,YM4D,1,1,3,113,Roots,acid,0.3385
YM4D_1_1_3,YM4D,1,1,3,534,Roots,acid,0.3664
YM4D_1_1_3,YM4D,1,1,3,173,Roots,acid,0.4783
YM4D_1_1_3,YM4D,1,1,3,533,Detritus,acid,0.3316
YM3D_1_1_1,YM3D,1,1,1,181,Sheaths,,0.9544
YM3D_1_1_1,YM3D,1,1,1,100,Sheaths,acid,0.8757
YM3D_1_1_1,YM3D,1,1,1,440,Sheaths,acid,0.7126
YM3D_1_1_1,YM3D,1,1,1,668,Sheaths,acid,0.5155
YM3D_1_1_1,YM3D,1,1,1,537,Rhizomes,,2.3226
YM3D_1_1_1,YM3D,1,1,1,256,Rhizomes,acid,1.7882
YM3D_1_1_1,YM3D,1,1,1,580,Rhizomes,acid,1.6
YM3D_1_1_1,YM3D,1,1,1,578,Rhizomes,acid,0.9095
YM3D_1_1_1,YM3D,1,1,1,637,Roots,,0.542
YM3D_1_1_1,YM3D,1,1,1,364,Roots,acid,0.604
YM3D_1_1_1,YM3D,1,1,1,655,Roots,acid,0.6071
YM3D_1_1_1,YM3D,1,1,1,692,Roots,acid,0.5224
YM3D_1_1_1,YM3D,1,1,1,584,Detritus,acid,0.4568
YM2D_1_1_3,YM2D,1,1,3,577,Sheaths,,1.0698
YM2D_1_1_3,YM2D,1,1,3,101,Sheaths,acid,0.9526
YM2D_1_1_3,YM2D,1,1,3,517,Rhizomes,,2.1461
YM2D_1_1_3,YM2D,1,1,3,161,Rhizomes,acid,1.5061
YM2D_1_1_3,YM2D,1,1,3,685,Roots,,0.3611
YM2D_1_1_3,YM2D,1,1,3,105,Roots,acid,0.3933
YM2D_1_1_3,YM2D,1,1,3,434,Roots,acid,0.5078
YM2D_1_1_3,YM2D,1,1,3,155,Roots,acid,0.4698
YM2D_1_1_3,YM2D,1,1,3,123,Detritus,acid,0.2782
YM2A_1_1_1,YM2A,1,1,1,827,Sheaths,,0.8977
YM2A_1_1_1,YM2A,1,1,1,17,Sheaths,acid,0.8377
YM2A_1_1_1,YM2A,1,1,1,177,Rhizomes,,1.4996
YM2A_1_1_1,YM2A,1,1,1,111,Rhizomes,acid,0.7408
YM2A_1_1_1,YM2A,1,1,1,103,Roots,,0.3308
YM2A_1_1_1,YM2A,1,1,1,151,Roots,acid,0.4394
YM2A_1_1_1,YM2A,1,1,1,24,Roots,acid,0.4271
YM2A_1_1_1,YM2A,1,1,1,144,Roots,acid,0.418
YM2A_1_1_1,YM2A,1,1,1,450,Detritus,acid,0.1397
YM2C_1_1_2,YM2C,1,1,2,707,Sheaths,,0.6316
YM2C_1_1_2,YM2C,1,1,2,114,Sheaths,acid,0.6011
YM2C_1_1_2,YM2C,1,1,2,468,Rhizomes,,1.5496
YM2C_1_1_2,YM2C,1,1,2,474,Rhizomes,acid,0.5469
YM2C_1_1_2,YM2C,1,1,2,807,Roots,,0.3297
YM2C_1_1_2,YM2C,1,1,2,527,Roots,acid,0.3302
YM2C_1_1_2,YM2C,1,1,2,704,Roots,acid,0.4191
YM2C_1_1_2,YM2C,1,1,2,645,Roots,acid,0.4238
YM2C_1_1_2,YM2C,1,1,2,777,Detritus,acid,0.1387
YM3C_1_1_3,YM3C,1,1,3,733,Sheaths,,0.7919
YM3C_1_1_3,YM3C,1,1,3,567,Sheaths,acid,0.4673
YM3C_1_1_3,YM3C,1,1,3,744,Rhizomes,,1.5734
YM3C_1_1_3,YM3C,1,1,3,239,Rhizomes,acid,0.9296
YM3C_1_1_3,YM3C,1,1,3,814,Roots,,0.3677
YM3C_1_1_3,YM3C,1,1,3,747,Roots,acid,0.5565
YM3C_1_1_3,YM3C,1,1,3,110,Roots,acid,0.4994
YM3C_1_1_3,YM3C,1,1,3,460,Detritus,acid,0.2767
YM2A_1_20_2,YM2A,1,20,2,803,Sheaths,,0.7822
YM2A_1_20_2,YM2A,1,20,2,446,Rhizomes,,1.4302
YM2A_1_20_2,YM2A,1,20,2,197,Rhizomes,acid,1.2516
YM2A_1_20_2,YM2A,1,20,2,418,Rhizomes,acid,1.014
YM2A_1_20_2,YM2A,1,20,2,285,Roots,,0.5494
YM2A_1_20_2,YM2A,1,20,2,22,Roots,acid,0.6082
YM2A_1_20_2,YM2A,1,20,2,291,Roots,acid,0.5454
YM2A_1_20_2,YM2A,1,20,2,48,Roots,acid,0.4141
YM2A_1_20_2,YM2A,1,20,2,665,Detritus,acid,0.2847
YM3B_1_20_2,YM3B,1,20,2,475,Sheaths,,1.01
YM3B_1_20_2,YM3B,1,20,2,26,Rhizomes,,2.039
YM3B_1_20_2,YM3B,1,20,2,343,Rhizomes,acid,1.5441
YM3B_1_20_2,YM3B,1,20,2,34,Rhizomes,acid,1.4293
YM3B_1_20_2,YM3B,1,20,2,421,Rhizomes,acid,0.735
YM3B_1_20_2,YM3B,1,20,2,270,Roots,,0.4736
YM3B_1_20_2,YM3B,1,20,2,320,Roots,acid,0.7121
YM3B_1_20_2,YM3B,1,20,2,235,Roots,acid,0.6243
YM3B_1_20_2,YM3B,1,20,2,318,Roots,acid,0.714
YM3B_1_20_2,YM3B,1,20,2,38,Roots,acid,0.7784
YM3B_1_20_2,YM3B,1,20,2,233,Detritus,acid,0.1976
YM2C_1_20_2,YM2C,1,20,2,241,Sheaths,,1.1851
YM2C_1_20_2,YM2C,1,20,2,287,Rhizomes,,1.98
YM2C_1_20_2,YM2C,1,20,2,831,Rhizomes,acid,1.4576
YM2C_1_20_2,YM2C,1,20,2,671,Rhizomes,acid,1.7648
YM2C_1_20_2,YM2C,1,20,2,8,Rhizomes,acid,1.4595
YM2C_1_20_2,YM2C,1,20,2,207,Roots,,0.6467
YM2C_1_20_2,YM2C,1,20,2,333,Roots,acid,0.6453
YM2C_1_20_2,YM2C,1,20,2,193,Roots,acid,0.8
YM2C_1_20_2,YM2C,1,20,2,13,Roots,acid,0.8087
YM2C_1_20_2,YM2C,1,20,2,296,Roots,acid,0.5982
YM2C_1_20_2,YM2C,1,20,2,219,Roots,acid,0.5809
YM2C_1_20_2,YM2C,1,20,2,334,Roots,acid,0.7295
YM2C_1_20_2,YM2C,1,20,2,417,Roots,acid,0.6303
YM2C_1_20_2,YM2C,1,20,2,444,Detritus,acid,1.0157
YM4B_1_20_1,YM4B,1,20,1,183,Sheaths,,0.9947
YM4B_1_20_1,YM4B,1,20,1,36,Sheaths,acid,0.3637
YM4B_1_20_1,YM4B,1,20,1,205,Rhizomes,,1.7945
YM4B_1_20_1,YM4B,1,20,1,558,Rhizomes,acid,1.4144
YM4B_1_20_1,YM4B,1,20,1,171,Rhizomes,acid,0.8618
YM4B_1_20_1,YM4B,1,20,1,28,Rhizomes,acid,1.292
YM4B_1_20_1,YM4B,1,20,1,736,Rhizomes,acid,1.3478
YM4B_1_20_1,YM4B,1,20,1,211,Roots,,0.5678
YM4B_1_20_1,YM4B,1,20,1,696,Roots,acid,0.5248
YM4B_1_20_1,YM4B,1,20,1,32,Roots,acid,0.4838
YM4B_1_20_1,YM4B,1,20,1,555,Roots,acid,0.6919
YM4B_1_20_1,YM4B,1,20,1,569,Roots,acid,0.5946
YM4B_1_20_1,YM4B,1,20,1,647,Roots,acid,0.5995
YM4B_1_20_1,YM4B,1,20,1,816,Detritus,acid,0.5401
YM4A_1_20_2,YM4A,1,20,2,593,Sheaths,,0.9196
YM4A_1_20_2,YM4A,1,20,2,272,Rhizomes,,1.7413
YM4A_1_20_2,YM4A,1,20,2,698,Rhizomes,acid,1.2322
YM4A_1_20_2,YM4A,1,20,2,570,Rhizomes,acid,1.2754
YM4A_1_20_2,YM4A,1,20,2,629,Rhizomes,acid,1.5705
YM4A_1_20_2,YM4A,1,20,2,412,Roots,,0.6228
YM4A_1_20_2,YM4A,1,20,2,306,Roots,acid,0.5984
YM4A_1_20_2,YM4A,1,20,2,75,Roots,acid,0.6304
YM4A_1_20_2,YM4A,1,20,2,208,Roots,acid,0.4258
YM4A_1_20_2,YM4A,1,20,2,562,Roots,acid,0.5746
YM4A_1_20_2,YM4A,1,20,2,774,Detritus,acid,0.4683
YM2A_1_20_3,YM2A,1,20,3,847,Sheaths,,1.0447
YM2A_1_20_3,YM2A,1,20,3,422,Sheaths,acid,0.1852
YM2A_1_20_3,YM2A,1,20,3,772,Rhizomes,,1.9013
YM2A_1_20_3,YM2A,1,20,3,730,Rhizomes,acid,1.5239
YM2A_1_20_3,YM2A,1,20,3,373,Rhizomes,acid,1.548
YM2A_1_20_3,YM2A,1,20,3,740,Roots,,0.4354
YM2A_1_20_3,YM2A,1,20,3,248,Roots,acid,0.4882
YM2A_1_20_3,YM2A,1,20,3,635,Roots,acid,0.4166
YM2A_1_20_3,YM2A,1,20,3,409,Roots,acid,0.3314
YM2A_1_20_3,YM2A,1,20,3,201,Roots,acid,0.4676
YM2A_1_20_3,YM2A,1,20,3,734,Roots,acid,0.5779
YM2A_1_20_3,YM2A,1,20,3,325,Roots,acid,0.7024
YM2A_1_20_3,YM2A,1,20,3,574,Detritus,acid,0.0941
YM2A_1_20_1,YM2A,1,20,1,9,Sheaths,,0.7603
YM2A_1_20_1,YM2A,1,20,1,737,Sheaths,acid,0.0983
YM2A_1_20_1,YM2A,1,20,1,382,Rhizomes,,1.7977
YM2A_1_20_1,YM2A,1,20,1,279,Rhizomes,acid,0.8948
YM2A_1_20_1,YM2A,1,20,1,191,Rhizomes,acid,1.0944
YM2A_1_20_1,YM2A,1,20,1,738,Roots,,0.5238
YM2A_1_20_1,YM2A,1,20,1,425,Roots,acid,0.5996
YM2A_1_20_1,YM2A,1,20,1,447,Roots,acid,0.5123
YM2A_1_20_1,YM2A,1,20,1,448,Roots,acid,0.5812
YM2A_1_20_1,YM2A,1,20,1,424,Roots,acid,0.7232
YM2A_1_20_1,YM2A,1,20,1,203,Detritus,acid,0.3315
YM2D_1_20_1,YM2D,1,20,1,445,Sheaths,,0.8647
YM2D_1_20_1,YM2D,1,20,1,280,Sheaths,acid,0.2599
YM2D_1_20_1,YM2D,1,20,1,746,Rhizomes,,1.4698
YM2D_1_20_1,YM2D,1,20,1,199,Rhizomes,acid,0.9744
YM2D_1_20_1,YM2D,1,20,1,589,Rhizomes,acid,1.1016
YM2D_1_20_1,YM2D,1,20,1,743,Roots,,0.4423
YM2D_1_20_1,YM2D,1,20,1,402,Roots,acid,0.619
YM2D_1_20_1,YM2D,1,20,1,531,Roots,acid,0.5857
YM2D_1_20_1,YM2D,1,20,1,310,Roots,acid,0.4572
YM2D_1_20_1,YM2D,1,20,1,79,Roots,acid,0.7076
YM2D_1_20_1,YM2D,1,20,1,77,Detritus,acid,0.4431
