"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"19945",20340,926.31,1470.86638836046,155.033173950695,1.141157791144,1,"-0.5.0.5"
"19946",20352,926.31,1470.94127325121,135.518387565171,1.13020307232364,1,"-0.5.0.5"
"19947",20364,926.31,1471.01594903808,135.474251135238,1.13010490567376,1,"-0.5.0.5"
"19948",20376,926.31,1471.08969710959,134.128332516077,1.12928782354993,1,"-0.5.0.5"
"19949",20388,926.31,1471.16616041016,139.378597404488,1.1321123171374,1,"-0.5.0.5"
"19950",20400,926.31,1471.24698304237,147.656542591518,1.13658494209631,1,"-0.5.0.5"
"19951",20412,926.31,1471.32063552027,134.977883957021,1.12953454682656,1,"-0.5.0.5"
"19952",20424,926.31,1471.39373302255,134.291973562955,1.1290887117575,1,"-0.5.0.5"
"19953",20436,926.31,1471.46669017656,134.359465995018,1.12905668722533,1,"-0.5.0.5"
"19954",20448,926.31,1471.54927175036,152.35970253867,1.13878922830645,1,"-0.5.0.5"
"19955",20460,926.31,1471.62416496538,138.61819816113,1.13122326072153,1,"-0.5.0.5"
"19956",20472,926.31,1471.69692485041,135.024252456235,1.12920093342063,1,"-0.5.0.5"
"19957",20484,926.31,1471.76979952276,135.563128361711,1.12942356708299,1,"-0.5.0.5"
"19958",20496,926.31,1471.84327568144,137.007648272687,1.13013307542633,1,"-0.5.0.5"
"19959",20508,926.31,1471.92566777245,153.924458577836,1.13915792692478,1,"-0.5.0.5"
"19960",20520,926.31,1471.99802977917,135.642583167049,1.12924998522112,1,"-0.5.0.5"
"19961",20532,926.31,1472.07091225651,136.943261940425,1.1298777350944,1,"-0.5.0.5"
"19962",20544,926.31,1472.14289886317,135.598015175245,1.1290899207911,1,"-0.5.0.5"
"19963",20556,926.31,1472.21987515673,145.297989110375,1.13418634125401,1,"-0.5.0.5"
"19964",20568,926.31,1472.29683545365,145.642721701704,1.13428448226159,1,"-0.5.0.5"
"19965",20580,926.31,1472.36911448902,137.17923036337,1.12971734079656,1,"-0.5.0.5"
"19966",20592,926.31,1472.44121548655,137.175217698954,1.12964648706611,1,"-0.5.0.5"
"19967",20604,926.31,1472.51265067988,136.244387745086,1.12908760838127,1,"-0.5.0.5"
"19968",20616,926.31,1472.59393736168,155.310553434218,1.13904504027551,1,"-0.5.0.5"
"19969",20628,926.31,1472.66690716302,139.873204759715,1.13084872017043,1,"-0.5.0.5"
"19970",20640,926.31,1472.73793717673,136.508651258613,1.129017163546,1,"-0.5.0.5"
"19971",20652,926.31,1472.80864595458,136.220494109075,1.1288012868531,1,"-0.5.0.5"
"19972",20664,926.31,1472.88055142561,138.84542049341,1.1301028679195,1,"-0.5.0.5"
"19973",20676,926.31,1472.9618657995,157.304874410533,1.13961843913239,1,"-0.5.0.5"
"19974",20688,926.31,1473.03315366188,138.374448089948,1.12971256011679,1,"-0.5.0.5"
"19975",20700,926.31,1473.10401849163,137.890281527099,1.12939529097048,1,"-0.5.0.5"
"19976",20712,926.31,1473.17502859941,138.504273971659,1.12964571011025,1,"-0.5.0.5"
"19977",20724,926.31,1473.25338647982,153.133345527385,1.1370988446165,1,"-0.5.0.5"
"19978",20736,926.31,1473.32760274672,145.463535244067,1.13307350139621,1,"-0.5.0.5"
"19979",20748,926.31,1473.39779703658,137.966455230227,1.12916165504112,1,"-0.5.0.5"
"19980",20760,926.31,1473.46779051449,137.903452492479,1.12906501077578,1,"-0.5.0.5"
"19981",20772,926.31,1473.5385988216,139.834534271708,1.12998371474441,1,"-0.5.0.5"
"19982",20784,926.31,1473.619542065,160.137250588901,1.14022374023443,1,"-0.5.0.5"
"19983",20796,926.31,1473.69184108009,143.506824216471,1.13169964914914,1,"-0.5.0.5"
"19984",20808,926.31,1473.76159538994,138.823750336625,1.12926225698766,1,"-0.5.0.5"
"19985",20820,926.31,1473.83085908711,138.182471658147,1.12887518543221,1,"-0.5.0.5"
"19986",20832,926.31,1473.90274430117,143.727690329615,1.13159952019578,1,"-0.5.0.5"
"19987",20844,926.31,1473.97835389442,151.512404478228,1.1354306140247,1,"-0.5.0.5"
"19988",20856,926.31,1474.04768155399,139.344104390271,1.129260929662,1,"-0.5.0.5"
"19989",20868,926.31,1474.11699600127,139.650959369988,1.12935064580688,1,"-0.5.0.5"
"19990",20880,926.31,1474.18601051791,139.382629232889,1.12915362898957,1,"-0.5.0.5"
"19991",20892,926.31,1474.2610214056,151.794201177341,1.13525247348707,1,"-0.5.0.5"
"19992",20904,926.31,1474.33572051702,151.558979108755,1.13505207975732,1,"-0.5.0.5"
"19993",20916,926.31,1474.40418194215,139.321075184926,1.12892531886382,1,"-0.5.0.5"
"19994",20928,926.31,1474.47287117685,140.114511431166,1.12925479617115,1,"-0.5.0.5"
"19995",20940,926.31,1474.54147922236,140.283752893665,1.1292756179464,1,"-0.5.0.5"
"19996",20952,926.31,1474.61937180853,159.554081710376,1.13866205386466,1,"-0.5.0.5"
"19997",20964,926.31,1474.68913302592,143.358397156349,1.13064637549041,1,"-0.5.0.5"
"19998",20976,926.31,1474.75691834738,139.656548985236,1.12877409815519,1,"-0.5.0.5"
"19999",20988,926.31,1474.82526135507,141.133025071947,1.1294324729588,1,"-0.5.0.5"
"20000",21000,926.31,1474.89585627581,146.108724266815,1.13178590780126,1,"-0.5.0.5"
"20001",21012,926.31,1474.9745893329,163.274572599417,1.14002891619839,1,"-0.5.0.5"
"20002",21024,926.31,1475.04272858818,141.789016129478,1.12955208211679,1,"-0.5.0.5"
"20003",21036,926.31,1475.10991888825,140.158228957458,1.12870436144476,1,"-0.5.0.5"
"20004",21048,926.31,1475.17737065011,141.03291347847,1.12906565260528,1,"-0.5.0.5"
"20005",21060,926.31,1475.25210638958,156.558301486235,1.13644985279689,1,"-0.5.0.5"
"20006",21072,926.31,1475.32448221209,152.035703344023,1.13420098675351,1,"-0.5.0.5"
"20007",21084,926.31,1475.39180045441,141.820932123373,1.12925095638093,1,"-0.5.0.5"
"20008",21096,926.31,1475.45947001512,142.896049952586,1.12970231395684,1,"-0.5.0.5"
"20009",21108,926.31,1475.52658799631,142.075752297416,1.1292513004405,1,"-0.5.0.5"
"20010",21120,926.31,1475.60785354317,172.2852649376,1.14349861709388,1,"-0.5.0.5"
"20011",21132,926.31,1475.67546237742,143.862280511879,1.12996268790494,1,"-0.5.0.5"
"20012",21144,926.31,1475.74209895669,142.143326540099,1.12909092384598,1,"-0.5.0.5"
"20013",21156,926.31,1475.80826686575,141.482294592453,1.12872130409869,1,"-0.5.0.5"
"20014",21168,926.31,1475.87810135343,149.634838767466,1.13248624109656,1,"-0.5.0.5"
"20015",21180,926.31,1475.95277858217,160.36084788297,1.13743279582741,1,"-0.5.0.5"
"20016",21192,926.31,1476.01892064319,142.489972181284,1.12900864643916,1,"-0.5.0.5"
"20017",21204,926.31,1476.08531797365,143.374574585978,1.12936225030444,1,"-0.5.0.5"
"20018",21216,926.31,1476.15091492365,141.990400235853,1.12866058835743,1,"-0.5.0.5"
"20019",21228,926.31,1476.22381823006,158.098204734837,1.13606447778329,1,"-0.5.0.5"
"20020",21240,926.31,1476.29392446278,152.455931735836,1.13337580583448,1,"-0.5.0.5"
"20021",21252,926.31,1476.35955540447,143.12670671595,1.12900476270624,1,"-0.5.0.5"
"20022",21264,926.31,1476.42507278097,143.216563761336,1.12898879529348,1,"-0.5.0.5"
"20023",21276,926.31,1476.49075203671,143.906439749131,1.12924810789218,1,"-0.5.0.5"
"20024",21288,926.31,1476.5648580766,162.664139116518,1.1377725706252,1,"-0.5.0.5"
"20025",21300,926.31,1476.63016351521,143.811737629672,1.12908218566008,1,"-0.5.0.5"
"20026",21312,926.31,1476.6955030136,144.224953177763,1.12921337753278,1,"-0.5.0.5"
"20027",21324,926.31,1476.76042865858,143.653625850638,1.12889671132416,1,"-0.5.0.5"
"20028",21336,926.31,1476.82826538679,150.415407956752,1.13190437056574,1,"-0.5.0.5"
"20029",21348,926.31,1476.90204659014,163.936630170167,1.13794975658857,1,"-0.5.0.5"
"20030",21360,926.31,1476.96701939507,144.833771626058,1.12925111721597,1,"-0.5.0.5"
"20031",21372,926.31,1477.03156900228,144.233747248218,1.1289245795997,1,"-0.5.0.5"
"20032",21384,926.31,1477.09606328852,144.448223089028,1.12896529349246,1,"-0.5.0.5"
"20033",21396,926.31,1477.16629874461,157.613404634496,1.13480242020205,1,"-0.5.0.5"
"20034",21408,926.31,1477.23450993732,153.481979194621,1.13288266053314,1,"-0.5.0.5"
"20035",21420,926.31,1477.29871388734,144.864985304346,1.12897691453054,1,"-0.5.0.5"
"20036",21432,926.31,1477.36344184322,146.383419529811,1.12959645881347,1,"-0.5.0.5"
"20037",21444,926.31,1477.42779650127,145.886977895687,1.12931948348614,1,"-0.5.0.5"
"20038",21456,926.31,1477.50234766632,169.288910816525,1.13961176180146,1,"-0.5.0.5"
"20039",21468,926.31,1477.56611533898,145.29769725629,1.1289392203189,1,"-0.5.0.5"
"20040",21480,926.31,1477.62967339985,145.160540758196,1.12882451549604,1,"-0.5.0.5"
"20041",21492,926.31,1477.6938510487,146.910367805714,1.12953870265028,1,"-0.5.0.5"
"20042",21504,926.31,1477.75939974018,150.387445575223,1.13100527090228,1,"-0.5.0.5"
"20043",21516,926.31,1477.83166656232,166.128945032804,1.13782097234798,1,"-0.5.0.5"
"20044",21528,926.31,1477.89522339391,146.578620004599,1.12921855785453,1,"-0.5.0.5"
"20045",21540,926.31,1477.95909092484,147.636577397308,1.12962387206835,1,"-0.5.0.5"
"20046",21552,926.31,1478.02222294601,146.288055183264,1.12898344395398,1,"-0.5.0.5"
"20047",21564,926.31,1478.09223106592,162.523560769914,1.13595353351866,1,"-0.5.0.5"
"20048",21576,926.31,1478.16091225317,159.869022764076,1.13473083364261,1,"-0.5.0.5"
"20049",21588,926.31,1478.22375381306,146.707123173866,1.12899346838776,1,"-0.5.0.5"
"20050",21600,926.31,1478.28643844234,146.683162866713,1.12893010933294,1,"-0.5.0.5"
"20051",21612,926.31,1478.34876245763,146.182342530519,1.12866283731546,1,"-0.5.0.5"
"20052",21624,926.31,1478.42003288972,167.453418183271,1.13770206314575,1,"-0.5.0.5"
"20053",21636,926.31,1478.48457467633,152.111742824549,1.13107955408441,1,"-0.5.0.5"
"20054",21648,926.31,1478.54671407395,146.827490926575,1.12877328572858,1,"-0.5.0.5"
"20055",21660,926.31,1478.60889497662,147.265238751657,1.12890733767836,1,"-0.5.0.5"
"20056",21672,926.31,1478.67297674841,152.097873173974,1.13090081951941,1,"-0.5.0.5"
"20057",21684,926.31,1478.74228070266,164.829756054271,1.13621845007037,1,"-0.5.0.5"
"20058",21696,926.31,1478.80430664132,147.975415054767,1.12904366568819,1,"-0.5.0.5"
"20059",21708,926.31,1478.8665121245,148.746263334586,1.12931560471588,1,"-0.5.0.5"
"20060",21720,926.31,1478.92813652742,147.706737628614,1.12882719044592,1,"-0.5.0.5"
"20061",21732,926.31,1478.99451642786,159.419294063409,1.13367449228053,1,"-0.5.0.5"
"20062",21744,926.31,1479.06221412088,162.975799795851,1.13509117805279,1,"-0.5.0.5"
"20063",21756,926.31,1479.1235358725,148.067717319806,1.12881609781107,1,"-0.5.0.5"
"20064",21768,926.31,1479.18540028462,149.716681271195,1.12945012422097,1,"-0.5.0.5"
"20065",21780,926.31,1479.24713245614,149.746436125948,1.12941006202072,1,"-0.5.0.5"
"20066",21792,926.31,1479.31612041215,167.655203380942,1.13675783182453,1,"-0.5.0.5"
"20067",21804,926.31,1479.38024125557,156.282422100965,1.1319935208885,1,"-0.5.0.5"
"20068",21816,926.31,1479.4414237983,149.514387631672,1.12915077358321,1,"-0.5.0.5"
"20069",21828,926.31,1479.50284993152,150.454592651367,1.129485542775,1,"-0.5.0.5"
"20070",21840,926.31,1479.56411328109,150.407073651033,1.12941430475803,1,"-0.5.0.5"
"20071",21852,926.31,1479.63495937919,174.229239117281,1.1390883602171,1,"-0.5.0.5"
"20072",21864,926.31,1479.69571724037,149.921004248841,1.12910571722341,1,"-0.5.0.5"
"20073",21876,926.31,1479.75591634836,148.891915719112,1.12863752590147,1,"-0.5.0.5"
"20074",21888,926.31,1479.81635402624,149.821833335445,1.12896582860367,1,"-0.5.0.5"
"20075",21900,926.31,1479.8842974821,168.729985860497,1.13656169879778,1,"-0.5.0.5"
"20076",21912,926.31,1479.94981508031,163.152583794217,1.13423712646909,1,"-0.5.0.5"
"20077",21924,926.31,1480.01051254271,151.579087933074,1.12951466422146,1,"-0.5.0.5"
"20078",21936,926.31,1480.07036735983,149.831465616779,1.12876251064199,1,"-0.5.0.5"
"20079",21948,926.31,1480.13023595172,150.209279396775,1.12886552458576,1,"-0.5.0.5"
"20080",21960,926.31,1480.19700576079,167.82870968082,1.13585600519673,1,"-0.5.0.5"
"20081",21972,926.31,1480.25908968071,156.499426471972,1.13126967350127,1,"-0.5.0.5"
"20082",21984,926.31,1480.3196662406,153.080937744409,1.12985488818322,1,"-0.5.0.5"
"20083",21996,926.31,1480.37971548129,152.108060345927,1.12941789987417,1,"-0.5.0.5"
"20084",22008,926.31,1480.440068495,153.227571795753,1.12981122123483,1,"-0.5.0.5"
"20085",22020,926.31,1480.50682466308,169.804938088142,1.13630438070822,1,"-0.5.0.5"
"20086",22032,926.31,1480.56677877251,152.966816376356,1.12960188067291,1,"-0.5.0.5"
"20087",22044,926.31,1480.6259352222,151.290618997882,1.12889363904833,1,"-0.5.0.5"
"20088",22056,926.31,1480.6847777725,150.835913087038,1.12866797177094,1,"-0.5.0.5"
"20089",22068,926.31,1480.74619495055,157.76403496589,1.13133036705858,1,"-0.5.0.5"
"20090",22080,926.31,1480.81445688899,175.686571491184,1.13826673906397,1,"-0.5.0.5"
"20091",22092,926.31,1480.87345671617,152.345520474279,1.12910645383499,1,"-0.5.0.5"
"20092",22104,926.31,1480.93275942975,153.47516790239,1.12949735392658,1,"-0.5.0.5"
"20093",22116,926.31,1480.99145196593,152.253661772906,1.12897564568084,1,"-0.5.0.5"
"20094",22128,926.31,1481.05581744965,167.28434094321,1.13473615571411,1,"-0.5.0.5"
"20095",22140,926.31,1481.1186032988,163.605727984599,1.13325255112886,1,"-0.5.0.5"
"20096",22152,926.31,1481.17691236267,152.362350947937,1.12886944324418,1,"-0.5.0.5"
"20097",22164,926.31,1481.23503501301,152.223585154716,1.12877003134008,1,"-0.5.0.5"
"20098",22176,926.31,1481.29347554651,153.400388426177,1.1291746415086,1,"-0.5.0.5"
"20099",22188,926.31,1481.35907235937,172.493964584064,1.1364181257386,1,"-0.5.0.5"
"20100",22200,926.31,1481.41842879995,156.552088858152,1.13027564114191,1,"-0.5.0.5"
"20101",22212,926.31,1481.47674676096,154.183750224896,1.12932574082242,1,"-0.5.0.5"
"20102",22224,926.31,1481.53454007068,153.153145057688,1.12888812261372,1,"-0.5.0.5"
"20103",22236,926.31,1481.59368000293,157.061908040778,1.13032099870543,1,"-0.5.0.5"
"20104",22248,926.31,1481.6600675012,176.635392081153,1.13765683166366,1,"-0.5.0.5"
"20105",22260,926.31,1481.71813557074,154.991985123081,1.129436491261,1,"-0.5.0.5"
"20106",22272,926.31,1481.77559416945,153.724149180533,1.12891369512363,1,"-0.5.0.5"
"20107",22284,926.31,1481.83358975518,155.506692120311,1.12953645058178,1,"-0.5.0.5"
"20108",22296,926.31,1481.89476101721,164.360187424027,1.13279870034603,1,"-0.5.0.5"
"20109",22308,926.31,1481.95668291314,166.771844011222,1.13364065201768,1,"-0.5.0.5"
"20110",22320,926.31,1482.01376998217,154.182383798267,1.12889826741821,1,"-0.5.0.5"
"20111",22332,926.31,1482.07081219545,154.410979528097,1.12893863965564,1,"-0.5.0.5"
"20112",22344,926.31,1482.12760076249,154.0759974424,1.12877015780896,1,"-0.5.0.5"
"20113",22356,926.31,1482.19215052912,175.434096199591,1.13661614646253,1,"-0.5.0.5"
"20114",22368,926.31,1482.25167827861,162.255559554425,1.13169051042269,1,"-0.5.0.5"
"20115",22380,926.31,1482.30841973904,155.060744400849,1.12899310778766,1,"-0.5.0.5"
"20116",22392,926.31,1482.36483470872,154.521803396201,1.12875134642854,1,"-0.5.0.5"
"20117",22404,926.31,1482.42148674728,155.518120748166,1.12907266047023,1,"-0.5.0.5"
"20118",22416,926.31,1482.48478947969,174.087624015869,1.13580795682719,1,"-0.5.0.5"
"20119",22428,926.31,1482.54114755652,155.458763445131,1.12895783966451,1,"-0.5.0.5"
"20120",22440,926.31,1482.59774141095,156.459084716291,1.12927778778521,1,"-0.5.0.5"
"20121",22452,926.31,1482.65372229498,155.12366663327,1.12874934336924,1,"-0.5.0.5"
"20122",22464,926.31,1482.71103420994,159.152778128468,1.13016398805712,1,"-0.5.0.5"
"20123",22476,926.31,1482.77605656327,180.887317400906,1.13796003159177,1,"-0.5.0.5"
"20124",22488,926.31,1482.832153599,156.56221760578,1.1291318401527,1,"-0.5.0.5"
"20125",22500,926.31,1482.88837466456,157.26184628316,1.12933966762421,1,"-0.5.0.5"
"20126",22512,926.31,1482.94444791371,157.206249420502,1.12927583738292,1,"-0.5.0.5"
"20127",22524,926.31,1483.0043596767,168.300998617866,1.13319811987685,1,"-0.5.0.5"
"20128",22536,926.31,1483.06447587388,169.282480718364,1.13349206072235,1,"-0.5.0.5"
"20129",22548,926.31,1483.11989102704,156.479230529774,1.12888083252983,1,"-0.5.0.5"
"20130",22560,926.31,1483.17585681957,158.38237476733,1.12951426751761,1,"-0.5.0.5"
"20131",22572,926.31,1483.23113471675,156.7996603723,1.12890999373394,1,"-0.5.0.5"
"20132",22584,926.31,1483.29225818787,173.69711779608,1.1348381646153,1,"-0.5.0.5"
"20133",22596,926.31,1483.35081647192,166.850781038884,1.1323643127007,1,"-0.5.0.5"
"20134",22608,926.31,1483.40586253541,157.259319919205,1.12893959784924,1,"-0.5.0.5"
"20135",22620,926.31,1483.46148406502,159.252817514687,1.12959732450781,1,"-0.5.0.5"
"20136",22632,926.31,1483.51635405042,157.467199651161,1.12892890398007,1,"-0.5.0.5"
"20137",22644,926.31,1483.57885573442,179.674456241046,1.13664260627911,1,"-0.5.0.5"
"20138",22656,926.31,1483.63363321928,157.958456242937,1.12901182030009,1,"-0.5.0.5"
"20139",22668,926.31,1483.68863406181,158.955608601071,1.12931705008441,1,"-0.5.0.5"
"20140",22680,926.31,1483.74300992305,157.511742676812,1.12877427790818,1,"-0.5.0.5"
"20141",22692,926.31,1483.79839988698,160.794526804253,1.12986965863274,1,"-0.5.0.5"
"20142",22704,926.31,1483.86003551747,179.254417893506,1.13619812221941,1,"-0.5.0.5"
"20143",22716,926.31,1483.91482315956,159.820007508708,1.1294422706269,1,"-0.5.0.5"
"20144",22728,926.31,1483.96899749158,158.395375969558,1.12891086386389,1,"-0.5.0.5"
"20145",22740,926.31,1484.02304482948,158.378717128682,1.12886485927174,1,"-0.5.0.5"
"20146",22752,926.31,1484.07896397779,164.205349748867,1.13081747238857,1,"-0.5.0.5"
"20147",22764,926.31,1484.13757773042,172.482338400412,1.13359568104261,1,"-0.5.0.5"
"20148",22776,926.31,1484.19229267228,161.446162784807,1.1297845067761,1,"-0.5.0.5"
"20149",22788,926.31,1484.2462108425,159.465840564633,1.12906954554182,1,"-0.5.0.5"
"20150",22800,926.31,1484.29985868157,159.024530366252,1.12887983648943,1,"-0.5.0.5"
"20151",22812,926.31,1484.35800075284,172.672048273584,1.13345428957246,1,"-0.5.0.5"
"20152",22824,926.31,1484.41380985551,166.172021071121,1.13120826557224,1,"-0.5.0.5"
"20153",22836,926.31,1484.46772670544,160.934188023151,1.12939947203677,1,"-0.5.0.5"
"20154",22848,926.31,1484.52102463772,159.452020537647,1.12886118692631,1,"-0.5.0.5"
"20155",22860,926.31,1484.57468313098,160.882720583861,1.12930145782275,1,"-0.5.0.5"
"20156",22872,926.31,1484.63289922897,174.879557880209,1.13393931468545,1,"-0.5.0.5"
"20157",22884,926.31,1484.6891442379,169.393156447302,1.13205529753623,1,"-0.5.0.5"
"20158",22896,926.31,1484.74250909568,161.132824961853,1.12925927354672,1,"-0.5.0.5"
"20159",22908,926.31,1484.79588597231,161.529139712075,1.12935111467095,1,"-0.5.0.5"
"20160",22920,926.31,1484.84978993893,163.482385748037,1.12995804787715,1,"-0.5.0.5"
"20161",22932,926.31,1484.91474774121,197.310199501531,1.14109251820446,1,"-0.5.0.5"
"20162",22944,926.31,1484.96806568908,162.520968786397,1.12954983784084,1,"-0.5.0.5"
"20163",22956,926.31,1485.02101520652,161.764762955383,1.12926117201687,1,"-0.5.0.5"
"20164",22968,926.31,1485.07430698207,163.168943161596,1.12968264647225,1,"-0.5.0.5"
"20165",22980,926.31,1485.12937509476,168.963407724907,1.13153871495251,1,"-0.5.0.5"
"20166",22992,926.31,1485.18852154558,181.847236607704,1.13569944514211,1,"-0.5.0.5"
"20167",23004,926.31,1485.24098898504,161.794286083008,1.12910893129401,1,"-0.5.0.5"
"20168",23016,926.31,1485.29419715781,164.432838841763,1.12992817172972,1,"-0.5.0.5"
"20169",23028,926.31,1485.34660448782,162.333341456804,1.12920694738659,1,"-0.5.0.5"
"20170",23040,926.31,1485.40268293176,174.041974116961,1.13295648424355,1,"-0.5.0.5"
"20171",23052,926.31,1485.45961806049,177.110801422241,1.13389708863269,1,"-0.5.0.5"
"20172",23064,926.31,1485.51160867709,162.181410916848,1.12903778143209,1,"-0.5.0.5"
"20173",23076,926.31,1485.56334895968,161.76076845151,1.12886525571275,1,"-0.5.0.5"
"20174",23088,926.31,1485.6155132382,163.43993406005,1.12936668807606,1,"-0.5.0.5"
"20175",23100,926.31,1485.67328966418,181.351553563189,1.13505690933653,1,"-0.5.0.5"
"20176",23112,926.31,1485.72705682424,169.231598724553,1.1311341201731,1,"-0.5.0.5"
"20177",23124,926.31,1485.77916697593,164.414410421843,1.12955759081387,1,"-0.5.0.5"
"20178",23136,926.31,1485.83112996851,164.317463040628,1.12948843337381,1,"-0.5.0.5"
"20179",23148,926.31,1485.88308351869,164.653233054341,1.12955677514674,1,"-0.5.0.5"
"20180",23160,926.31,1485.9409536615,183.733610425013,1.13555114064957,1,"-0.5.0.5"
"20181",23172,926.31,1485.99412504959,169.291236197751,1.13093901903449,1,"-0.5.0.5"
"20182",23184,926.31,1486.04623119733,166.292549400794,1.1299533807146,1,"-0.5.0.5"
"20183",23196,926.31,1486.09771095187,164.669982984953,1.12940499763545,1,"-0.5.0.5"
"20184",23208,926.31,1486.15039824921,168.889795975352,1.13068961552472,1,"-0.5.0.5"
"20185",23220,926.31,1486.20819090359,185.608463565004,1.13587385842675,1,"-0.5.0.5"
"20186",23232,926.31,1486.25924782946,164.465908594517,1.12922466307964,1,"-0.5.0.5"
"20187",23244,926.31,1486.31025540952,164.669975655735,1.12925176788121,1,"-0.5.0.5"
"20188",23256,926.31,1486.36152948039,165.891751463554,1.12959463812604,1,"-0.5.0.5"
"20189",23268,926.31,1486.41430581669,171.110796732566,1.13117368474741,1,"-0.5.0.5"
"20190",23280,926.31,1486.46973300463,180.08150904972,1.13390357003573,1,"-0.5.0.5"
"20191",23292,926.31,1486.52092289435,166.767827289557,1.1297492782769,1,"-0.5.0.5"
"20192",23304,926.31,1486.5717488322,165.955202101293,1.1294619900209,1,"-0.5.0.5"
"20193",23316,926.31,1486.62205632583,164.632453546394,1.12901966705385,1,"-0.5.0.5"
"20194",23328,926.31,1486.67721448456,180.834578973125,1.13394567956948,1,"-0.5.0.5"
"20195",23340,926.31,1486.73088873004,176.411379958212,1.1325443817941,1,"-0.5.0.5"
"20196",23352,926.31,1486.78158283383,167.045318277407,1.12964463600701,1,"-0.5.0.5"
"20197",23364,926.31,1486.83206302457,166.711601114919,1.12950665781091,1,"-0.5.0.5"
"20198",23376,926.31,1486.8823784068,166.536264142196,1.12941746637944,1,"-0.5.0.5"
"20199",23388,926.31,1486.93858768126,186.372398997482,1.1353867314524,1,"-0.5.0.5"
"20200",23400,926.31,1486.99089287587,173.903244589601,1.13156685665172,1,"-0.5.0.5"
"20201",23412,926.31,1487.04062375333,165.757787868759,1.12907089894588,1,"-0.5.0.5"
"20202",23424,926.31,1487.09068241151,167.210032663541,1.12947318510305,1,"-0.5.0.5"
"20203",23436,926.31,1487.14063400644,167.221003584476,1.12944112095965,1,"-0.5.0.5"
"20204",23448,926.31,1487.19666869893,187.912820422003,1.13559905980719,1,"-0.5.0.5"
"20205",23460,926.31,1487.24828538958,173.579280340957,1.13126501651368,1,"-0.5.0.5"
"20206",23472,926.31,1487.29845380988,169.112539816764,1.12989408795966,1,"-0.5.0.5"
"20207",23484,926.31,1487.34783379402,166.834387856739,1.12918082618444,1,"-0.5.0.5"
"20208",23496,926.31,1487.39724358488,167.298949228716,1.12928462839955,1,"-0.5.0.5"
"20209",23508,926.31,1487.45273155609,188.204546685301,1.13543685146624,1,"-0.5.0.5"
"20210",23520,926.31,1487.50261501167,169.681304075377,1.12991548998252,1,"-0.5.0.5"
"20211",23532,926.31,1487.55175753317,167.541024207632,1.12924931385942,1,"-0.5.0.5"
"20212",23544,926.31,1487.60089622917,167.893432382145,1.12931913844113,1,"-0.5.0.5"
"20213",23556,926.31,1487.65213983605,175.437828426191,1.13149769619395,1,"-0.5.0.5"
"20214",23568,926.31,1487.70638799082,186.106874942518,1.1345790483515,1,"-0.5.0.5"
"20215",23580,926.31,1487.75516977001,167.828076194768,1.12919398326812,1,"-0.5.0.5"
"20216",23592,926.31,1487.80386774788,167.905278935446,1.12918330170487,1,"-0.5.0.5"
"20217",23604,926.31,1487.85246493811,167.923322753661,1.12915551066499,1,"-0.5.0.5"
"20218",23616,926.31,1487.90393653217,178.200570806715,1.13210276249765,1,"-0.5.0.5"
"20219",23628,926.31,1487.95546495416,178.807285245042,1.13223674986921,1,"-0.5.0.5"
"20220",23640,926.31,1488.0039101107,168.537613894907,1.129230731799,1,"-0.5.0.5"
"20221",23652,926.31,1488.0526043766,169.768468726164,1.12955246888578,1,"-0.5.0.5"
"20222",23664,926.31,1488.10099340377,169.077187680814,1.12932023377925,1,"-0.5.0.5"
"20223",23676,926.31,1488.15566911155,191.368524178222,1.13567946283183,1,"-0.5.0.5"
"20224",23688,926.31,1488.20639567895,178.033171790565,1.13181229928614,1,"-0.5.0.5"
"20225",23700,926.31,1488.25498341144,170.945329053997,1.12974952293462,1,"-0.5.0.5"
"20226",23712,926.31,1488.30354021484,171.210988397885,1.12979144797418,1,"-0.5.0.5"
"20227",23724,926.31,1488.35175188858,170.371347443841,1.12951912851577,1,"-0.5.0.5"
"20228",23736,926.31,1488.4060668642,192.269216717046,1.13569472550034,1,"-0.5.0.5"
"20229",23748,926.31,1488.45576317408,176.41090981607,1.1311575098739,1,"-0.5.0.5"
"20230",23760,926.31,1488.5042248429,172.432437705196,1.12999739551515,1,"-0.5.0.5"
"20231",23772,926.31,1488.55187966069,169.945430491091,1.12926322214253,1,"-0.5.0.5"
"20232",23784,926.31,1488.59944148915,169.981737759663,1.12924170282395,1,"-0.5.0.5"
"20233",23796,926.31,1488.65613350506,202.916332325811,1.13844322315663,1,"-0.5.0.5"
"20234",23808,926.31,1488.70477935381,174.664513411903,1.13048208535156,1,"-0.5.0.5"
"20235",23820,926.31,1488.75241318718,171.423915849125,1.12954303397373,1,"-0.5.0.5"
"20236",23832,926.31,1488.79984536821,171.071532466594,1.12941283008468,1,"-0.5.0.5"
"20237",23844,926.31,1488.84823922504,174.903379179508,1.13044565421797,1,"-0.5.0.5"
"20238",23856,926.31,1488.89997489895,187.346368518483,1.13386006453811,1,"-0.5.0.5"
"20239",23868,926.31,1488.94750748622,172.589611139178,1.12973458674242,1,"-0.5.0.5"
"20240",23880,926.31,1488.99439685691,170.633728823508,1.1291626763832,1,"-0.5.0.5"
"20241",23892,926.31,1489.04145454576,171.611453338235,1.12940133813754,1,"-0.5.0.5"
